numero_de_cliente,Predicted
5813317,FALSE
5813393,FALSE
5813399,FALSE
5813402,FALSE
5813481,FALSE
5813804,FALSE
5813848,FALSE
5813851,FALSE
5813936,FALSE
5814018,FALSE
5814153,FALSE
5814254,FALSE
5814266,FALSE
5814957,FALSE
5815042,FALSE
5815064,FALSE
5815089,FALSE
5815231,FALSE
5815243,FALSE
5815375,FALSE
5815441,FALSE
5815548,FALSE
5815617,FALSE
5815655,FALSE
5815696,FALSE
5815890,FALSE
5816000,FALSE
5816129,FALSE
5816201,FALSE
5816261,FALSE
5816280,FALSE
5816296,FALSE
5816468,FALSE
5816497,FALSE
5816566,FALSE
5816638,FALSE
5816641,FALSE
5816666,FALSE
5816669,FALSE
5816930,TRUE
5816959,FALSE
5816962,FALSE
5816971,FALSE
5816984,FALSE
5817200,FALSE
5817232,FALSE
5817499,FALSE
5817524,FALSE
5817612,FALSE
5817810,FALSE
5817835,FALSE
5817892,FALSE
5818074,FALSE
5818199,FALSE
5818231,FALSE
5818325,FALSE
5818495,FALSE
5818605,FALSE
5818683,FALSE
5818916,FALSE
5819013,FALSE
5819076,FALSE
5819286,FALSE
5819362,FALSE
5819447,FALSE
5819475,FALSE
5819610,FALSE
5819773,FALSE
5820176,FALSE
5820216,FALSE
5820254,FALSE
5820449,FALSE
5820568,FALSE
5820860,FALSE
5820929,FALSE
5820945,FALSE
5821027,FALSE
5821033,FALSE
5821080,FALSE
5821181,TRUE
5821589,FALSE
5821806,FALSE
5822004,FALSE
5822013,FALSE
5822161,FALSE
5822167,FALSE
5822343,FALSE
5822375,FALSE
5822554,FALSE
5822651,FALSE
5822714,TRUE
5822975,FALSE
5823003,FALSE
5823066,FALSE
5823232,FALSE
5823308,FALSE
5823477,FALSE
5823518,FALSE
5823537,FALSE
5823638,FALSE
5823647,FALSE
5823854,FALSE
5823961,FALSE
5824131,FALSE
5824206,FALSE
5824234,FALSE
5824288,FALSE
5824436,FALSE
5824464,FALSE
5824627,FALSE
5824731,FALSE
5824747,FALSE
5824816,FALSE
5824904,FALSE
5824948,FALSE
5824957,FALSE
5824979,FALSE
5825001,FALSE
5825108,FALSE
5825284,FALSE
5825507,FALSE
5825683,FALSE
5825846,FALSE
5826057,FALSE
5826082,FALSE
5826091,FALSE
5826126,FALSE
5826251,FALSE
5826374,FALSE
5826386,FALSE
5826566,FALSE
5826672,FALSE
5826883,FALSE
5827030,FALSE
5827081,FALSE
5827090,FALSE
5827458,FALSE
5827524,FALSE
5827549,FALSE
5827643,FALSE
5827659,FALSE
5827718,FALSE
5827800,FALSE
5827841,FALSE
5827957,FALSE
5828004,FALSE
5828077,FALSE
5828089,FALSE
5828218,FALSE
5828485,FALSE
5828529,FALSE
5828721,FALSE
5828991,FALSE
5828997,FALSE
5829113,FALSE
5829362,FALSE
5829406,FALSE
5829449,FALSE
5829761,FALSE
5829776,FALSE
5829817,FALSE
5829889,FALSE
5829943,FALSE
5830150,FALSE
5830181,FALSE
5830329,FALSE
5830568,FALSE
5830665,FALSE
5830844,FALSE
5830854,FALSE
5831124,FALSE
5831253,FALSE
5831290,FALSE
5831322,FALSE
5831356,FALSE
5831448,FALSE
5831617,FALSE
5831671,FALSE
5831809,FALSE
5831922,FALSE
5831934,FALSE
5832415,FALSE
5832418,FALSE
5832462,FALSE
5832465,FALSE
5832513,FALSE
5832874,FALSE
5833282,FALSE
5833417,FALSE
5833845,FALSE
5834099,FALSE
5834149,FALSE
5834250,FALSE
5834504,FALSE
5834507,FALSE
5834523,FALSE
5834539,FALSE
5835114,FALSE
5835211,FALSE
5835387,FALSE
5835422,FALSE
5835456,FALSE
5835764,FALSE
5836044,FALSE
5836119,FALSE
5836122,FALSE
5836414,FALSE
5836452,FALSE
5836565,FALSE
5836615,FALSE
5836634,FALSE
5836672,FALSE
5836703,FALSE
5836776,FALSE
5837313,FALSE
5837341,FALSE
5837718,FALSE
5837812,FALSE
5837973,FALSE
5838183,FALSE
5838683,FALSE
5838981,FALSE
5839041,TRUE
5839110,FALSE
5839192,FALSE
5839229,FALSE
5839261,FALSE
5839267,FALSE
5839298,FALSE
5839311,FALSE
5839355,FALSE
5839823,FALSE
5840034,FALSE
5840037,FALSE
5840068,FALSE
5840115,FALSE
5840137,FALSE
5840150,FALSE
5840530,FALSE
5840678,FALSE
5840740,FALSE
5840838,FALSE
5841454,FALSE
5841494,FALSE
5841516,FALSE
5841570,FALSE
5841585,FALSE
5841661,FALSE
5841705,FALSE
5841708,FALSE
5841714,FALSE
5841736,FALSE
5841768,FALSE
5841906,FALSE
5842000,FALSE
5842091,FALSE
5842107,FALSE
5842123,FALSE
5842644,FALSE
5842701,FALSE
5842707,FALSE
5842808,FALSE
5843106,FALSE
5843112,FALSE
5843298,TRUE
5843423,FALSE
5843486,FALSE
5843665,FALSE
5843715,FALSE
5843819,FALSE
5843847,FALSE
5843979,FALSE
5843986,FALSE
5844526,FALSE
5844570,FALSE
5844611,FALSE
5844780,FALSE
5844850,FALSE
5844881,FALSE
5844897,TRUE
5844950,FALSE
5845186,FALSE
5845214,FALSE
5845217,FALSE
5845365,FALSE
5845402,FALSE
5845494,FALSE
5845553,FALSE
5845660,FALSE
5845679,FALSE
5846169,FALSE
5846590,FALSE
5846860,FALSE
5847036,FALSE
5847156,FALSE
5847168,FALSE
5847171,FALSE
5847256,FALSE
5847338,FALSE
5847778,FALSE
5848133,FALSE
5848236,FALSE
5848299,FALSE
5848544,FALSE
5848657,FALSE
5848695,FALSE
5848726,FALSE
5848871,FALSE
5848887,FALSE
5848943,FALSE
5849100,FALSE
5849307,FALSE
5849414,FALSE
5849465,FALSE
5849524,FALSE
5849540,FALSE
5849568,FALSE
5849587,FALSE
5849669,FALSE
5849757,FALSE
5849804,FALSE
5850140,FALSE
5850259,FALSE
5850263,FALSE
5850297,FALSE
5850517,FALSE
5850687,FALSE
5850825,FALSE
5851051,FALSE
5851246,FALSE
5851299,FALSE
5852044,FALSE
5852308,FALSE
5852437,FALSE
5852449,FALSE
5852487,FALSE
5852641,FALSE
5852666,FALSE
5852898,FALSE
5853103,FALSE
5853134,FALSE
5853263,FALSE
5853454,FALSE
5853464,FALSE
5853530,FALSE
5853564,FALSE
5853630,FALSE
5853715,FALSE
5854152,FALSE
5854155,FALSE
5854321,FALSE
5854362,FALSE
5854384,FALSE
5854431,FALSE
5854516,FALSE
5854727,FALSE
5854796,FALSE
5854909,FALSE
5854978,FALSE
5855101,TRUE
5855123,FALSE
5855512,FALSE
5855553,FALSE
5855556,FALSE
5855616,FALSE
5856206,FALSE
5856210,FALSE
5856486,FALSE
5856656,FALSE
5856794,FALSE
5856832,FALSE
5856951,FALSE
5857083,FALSE
5857180,FALSE
5857281,FALSE
5857853,FALSE
5858007,FALSE
5858607,FALSE
5858654,FALSE
5858987,FALSE
5859018,FALSE
5859116,FALSE
5859172,FALSE
5859320,FALSE
5859348,FALSE
5859398,FALSE
5859618,FALSE
5859621,FALSE
5859797,FALSE
5859970,FALSE
5859973,FALSE
5860664,FALSE
5860887,FALSE
5860969,FALSE
5861236,FALSE
5861579,FALSE
5861585,FALSE
5861651,FALSE
5861846,FALSE
5862022,FALSE
5862113,FALSE
5862131,FALSE
5862150,FALSE
5862311,FALSE
5862439,FALSE
5862961,FALSE
5863033,FALSE
5863385,FALSE
5863498,FALSE
5863536,FALSE
5863737,FALSE
5863853,FALSE
5864089,FALSE
5864192,FALSE
5864309,FALSE
5864510,FALSE
5864529,FALSE
5864730,FALSE
5864796,FALSE
5865012,FALSE
5865081,FALSE
5865188,FALSE
5865452,FALSE
5865854,FALSE
5865889,FALSE
5866068,FALSE
5866253,FALSE
5866743,FALSE
5866759,FALSE
5866778,FALSE
5866806,FALSE
5867111,FALSE
5867142,FALSE
5867189,FALSE
5867199,FALSE
5867290,FALSE
5867343,FALSE
5867409,FALSE
5867463,FALSE
5867513,FALSE
5867538,FALSE
5867896,FALSE
5867921,FALSE
5868333,FALSE
5868361,FALSE
5868675,FALSE
5868694,FALSE
5868713,FALSE
5868811,FALSE
5868823,FALSE
5868873,FALSE
5869250,FALSE
5869263,FALSE
5869329,FALSE
5869568,FALSE
5869656,FALSE
5869762,FALSE
5870174,FALSE
5870196,FALSE
5870322,FALSE
5870362,FALSE
5870369,FALSE
5870516,FALSE
5870849,FALSE
5870972,FALSE
5870997,FALSE
5871296,FALSE
5871424,FALSE
5871669,FALSE
5871980,FALSE
5872166,FALSE
5872219,FALSE
5872392,FALSE
5872423,FALSE
5872543,FALSE
5872555,FALSE
5872615,FALSE
5872725,FALSE
5872923,FALSE
5873067,FALSE
5873272,FALSE
5873721,FALSE
5873743,FALSE
5873950,FALSE
5874110,FALSE
5874293,FALSE
5874352,FALSE
5874469,FALSE
5874531,FALSE
5874560,FALSE
5874591,TRUE
5875452,FALSE
5875637,FALSE
5875659,FALSE
5875678,FALSE
5875895,FALSE
5875973,FALSE
5876121,FALSE
5876441,FALSE
5876507,FALSE
5876511,FALSE
5876778,FALSE
5876884,FALSE
5877004,FALSE
5877117,FALSE
5877192,FALSE
5877205,FALSE
5877321,FALSE
5877462,FALSE
5877698,FALSE
5877877,FALSE
5877946,FALSE
5878295,FALSE
5878358,FALSE
5878675,FALSE
5878754,FALSE
5879127,FALSE
5879200,FALSE
5879237,FALSE
5879360,FALSE
5879426,FALSE
5879429,FALSE
5879489,FALSE
5879734,FALSE
5879859,FALSE
5879900,FALSE
5879979,FALSE
5880183,FALSE
5880315,FALSE
5880340,FALSE
5880425,FALSE
5880551,FALSE
5880670,FALSE
5880912,FALSE
5881210,FALSE
5881257,FALSE
5881619,FALSE
5881694,FALSE
5881983,FALSE
5882011,TRUE
5882049,FALSE
5882055,FALSE
5882140,FALSE
5882316,FALSE
5882344,FALSE
5882454,FALSE
5882470,FALSE
5882542,FALSE
5882558,FALSE
5882659,FALSE
5882765,FALSE
5883026,FALSE
5883070,FALSE
5883161,FALSE
5883381,FALSE
5883749,FALSE
5883852,FALSE
5883906,FALSE
5883969,FALSE
5883991,FALSE
5884424,FALSE
5884465,FALSE
5884606,FALSE
5884657,FALSE
5884738,FALSE
5884773,FALSE
5885034,FALSE
5885043,FALSE
5885430,FALSE
5885458,FALSE
5885687,FALSE
5885775,FALSE
5885872,FALSE
5885992,FALSE
5886045,FALSE
5886092,FALSE
5886174,FALSE
5886281,TRUE
5886369,FALSE
5886604,FALSE
5886633,FALSE
5886846,FALSE
5886872,FALSE
5886969,FALSE
5887082,FALSE
5887220,FALSE
5887299,FALSE
5887431,FALSE
5887459,FALSE
5887657,FALSE
5887673,FALSE
5887886,FALSE
5887908,FALSE
5888301,FALSE
5888467,FALSE
5888615,FALSE
5888691,FALSE
5888804,FALSE
5888813,FALSE
5888835,FALSE
5888895,FALSE
5889115,FALSE
5889284,FALSE
5889366,FALSE
5889677,FALSE
5889859,FALSE
5889963,FALSE
5890035,FALSE
5890356,FALSE
5890456,FALSE
5890563,FALSE
5890616,FALSE
5890717,FALSE
5890723,FALSE
5890789,FALSE
5890899,FALSE
5891122,FALSE
5891502,FALSE
5891744,FALSE
5891747,FALSE
5891923,FALSE
5892093,FALSE
5892112,FALSE
5892162,FALSE
5892247,FALSE
5892278,FALSE
5892322,FALSE
5892467,FALSE
5892778,FALSE
5892875,FALSE
5892947,FALSE
5893045,FALSE
5893054,FALSE
5893359,FALSE
5893494,FALSE
5893525,FALSE
5893745,FALSE
5893767,FALSE
5893780,FALSE
5893836,FALSE
5893978,FALSE
5894248,FALSE
5894436,FALSE
5895200,FALSE
5895335,FALSE
5895363,TRUE
5895706,FALSE
5895878,FALSE
5896067,FALSE
5896073,FALSE
5896130,FALSE
5896497,FALSE
5896755,FALSE
5896830,FALSE
5896906,FALSE
5896943,FALSE
5897101,FALSE
5897361,FALSE
5897484,FALSE
5897663,FALSE
5897688,FALSE
5897694,FALSE
5897704,FALSE
5897870,FALSE
5897873,FALSE
5897961,FALSE
5898030,FALSE
5898056,FALSE
5898338,FALSE
5898439,FALSE
5898521,FALSE
5898602,FALSE
5898681,FALSE
5898847,FALSE
5899158,FALSE
5899199,FALSE
5899479,FALSE
5899488,FALSE
5899491,FALSE
5899592,FALSE
5899956,FALSE
5900047,FALSE
5900135,FALSE
5900173,FALSE
5900217,FALSE
5900619,FALSE
5900836,FALSE
5900848,FALSE
5901207,FALSE
5901329,FALSE
5901383,FALSE
5901543,FALSE
5901596,FALSE
5901640,FALSE
5901766,FALSE
5901826,FALSE
5901851,TRUE
5902058,FALSE
5902064,FALSE
5902196,FALSE
5902278,FALSE
5902297,FALSE
5902627,FALSE
5902696,FALSE
5902718,FALSE
5903085,FALSE
5903114,FALSE
5903189,FALSE
5903773,FALSE
5903871,FALSE
5903921,FALSE
5903993,FALSE
5904072,FALSE
5904097,FALSE
5904512,FALSE
5904992,FALSE
5904999,FALSE
5905281,FALSE
5905432,FALSE
5905577,FALSE
5905599,FALSE
5905627,FALSE
5905847,FALSE
5906007,FALSE
5906660,FALSE
5906774,FALSE
5906792,FALSE
5906931,FALSE
5906965,FALSE
5907025,FALSE
5907037,FALSE
5907044,FALSE
5907320,FALSE
5907326,FALSE
5907374,FALSE
5907609,FALSE
5907647,FALSE
5907867,FALSE
5907974,FALSE
5908379,FALSE
5908605,FALSE
5908611,FALSE
5908646,FALSE
5908706,FALSE
5908888,FALSE
5908919,FALSE
5908929,FALSE
5908941,FALSE
5908954,FALSE
5908957,FALSE
5909406,FALSE
5909749,FALSE
5909783,FALSE
5909789,FALSE
5910063,FALSE
5910094,FALSE
5910280,FALSE
5910499,FALSE
5910569,FALSE
5910760,FALSE
5910914,FALSE
5911081,FALSE
5911279,FALSE
5911291,FALSE
5911307,TRUE
5911329,FALSE
5911338,FALSE
5911517,FALSE
5911549,FALSE
5911574,FALSE
5911787,FALSE
5911797,FALSE
5911970,FALSE
5912039,FALSE
5912086,FALSE
5912516,FALSE
5912592,FALSE
5912972,FALSE
5913110,FALSE
5913387,FALSE
5913581,FALSE
5913597,FALSE
5913616,FALSE
5913688,FALSE
5913798,FALSE
5913874,FALSE
5913936,FALSE
5913952,FALSE
5913958,FALSE
5914128,FALSE
5914150,FALSE
5914266,FALSE
5914301,FALSE
5914401,FALSE
5914898,FALSE
5914929,FALSE
5915133,FALSE
5915168,FALSE
5915221,FALSE
5915331,FALSE
5915485,FALSE
5915774,FALSE
5915894,FALSE
5915938,FALSE
5916255,FALSE
5916271,FALSE
5916390,FALSE
5916393,FALSE
5916465,FALSE
5916484,FALSE
5916569,FALSE
5916610,FALSE
5916974,FALSE
5917119,FALSE
5917163,FALSE
5917178,FALSE
5917606,FALSE
5917697,FALSE
5917879,FALSE
5918011,FALSE
5918024,FALSE
5918228,FALSE
5918347,FALSE
5918360,FALSE
5918366,FALSE
5918404,FALSE
5918435,FALSE
5918561,FALSE
5918664,FALSE
5918759,FALSE
5918840,FALSE
5918966,FALSE
5919029,FALSE
5919054,FALSE
5919120,FALSE
5919161,FALSE
5919183,FALSE
5919428,FALSE
5919462,FALSE
5919701,FALSE
5920056,FALSE
5920191,FALSE
5920710,FALSE
5921002,FALSE
5921244,FALSE
5921376,FALSE
5921542,FALSE
5921605,FALSE
5921674,FALSE
5922095,FALSE
5922284,FALSE
5922535,FALSE
5922591,FALSE
5923213,FALSE
5923314,FALSE
5923512,FALSE
5923521,FALSE
5923770,FALSE
5923842,FALSE
5923958,FALSE
5923989,FALSE
5924194,FALSE
5924511,FALSE
5924589,FALSE
5924681,FALSE
5924703,FALSE
5924813,FALSE
5924872,FALSE
5925064,FALSE
5925375,FALSE
5925400,FALSE
5925661,FALSE
5925749,FALSE
5925793,FALSE
5925931,FALSE
5925959,FALSE
5925975,FALSE
5926000,FALSE
5926072,FALSE
5926364,FALSE
5926537,FALSE
5926688,FALSE
5926773,TRUE
5926930,FALSE
5926968,FALSE
5927225,FALSE
5927404,FALSE
5927455,FALSE
5927486,FALSE
5927502,FALSE
5927511,FALSE
5927543,FALSE
5927687,FALSE
5927762,FALSE
5927791,FALSE
5927794,FALSE
5927954,FALSE
5928001,FALSE
5928099,FALSE
5928139,TRUE
5928209,FALSE
5928359,FALSE
5928391,FALSE
5928636,FALSE
5928711,FALSE
5928881,FALSE
5928887,FALSE
5928915,FALSE
5929242,FALSE
5929355,FALSE
5929384,FALSE
5929695,FALSE
5929980,FALSE
5929987,FALSE
5930062,FALSE
5930078,FALSE
5930210,FALSE
5930335,FALSE
5930511,FALSE
5930521,FALSE
5930612,FALSE
5930810,FALSE
5930895,FALSE
5931058,FALSE
5931105,FALSE
5931539,FALSE
5931787,FALSE
5932132,FALSE
5932698,FALSE
5933201,FALSE
5933326,FALSE
5933430,FALSE
5933540,FALSE
5933552,FALSE
5933562,FALSE
5933766,FALSE
5934152,FALSE
5934272,FALSE
5934316,FALSE
5934479,FALSE
5934517,FALSE
5934611,FALSE
5934671,FALSE
5934690,TRUE
5934724,FALSE
5934822,FALSE
5935152,FALSE
5935170,FALSE
5935221,FALSE
5935346,FALSE
5935349,FALSE
5935403,FALSE
5935931,FALSE
5936085,FALSE
5936091,FALSE
5936276,FALSE
5936301,FALSE
5936345,FALSE
5936430,FALSE
5936543,FALSE
5936631,FALSE
5936744,FALSE
5936779,FALSE
5937068,FALSE
5937231,FALSE
5937454,FALSE
5937479,FALSE
5937545,TRUE
5937558,FALSE
5937762,FALSE
5938083,FALSE
5938573,FALSE
5938692,FALSE
5938959,FALSE
5939276,FALSE
5939342,FALSE
5939452,FALSE
5939512,FALSE
5939898,FALSE
5939996,FALSE
5940175,FALSE
5940194,FALSE
5940338,FALSE
5940363,FALSE
5940442,FALSE
5940505,FALSE
5940590,FALSE
5940706,FALSE
5940967,FALSE
5941011,FALSE
5941136,FALSE
5941237,FALSE
5941312,FALSE
5941432,FALSE
5941667,FALSE
5941727,FALSE
5941793,FALSE
5941928,FALSE
5942054,FALSE
5942113,FALSE
5942226,FALSE
5942449,FALSE
5942641,FALSE
5942654,FALSE
5942823,FALSE
5942864,FALSE
5943002,FALSE
5943216,FALSE
5943238,FALSE
5943442,FALSE
5943656,FALSE
5943690,FALSE
5943715,FALSE
5943797,FALSE
5943932,FALSE
5943939,FALSE
5944350,FALSE
5944447,FALSE
5944765,FALSE
5945057,FALSE
5945070,FALSE
5945271,FALSE
5945374,FALSE
5945403,FALSE
5945613,FALSE
5945729,FALSE
5945751,FALSE
5945999,FALSE
5946065,FALSE
5946113,FALSE
5946122,FALSE
5946150,FALSE
5946182,FALSE
5946336,FALSE
5946408,FALSE
5946549,FALSE
5946659,FALSE
5946672,FALSE
5946845,FALSE
5946873,FALSE
5947005,FALSE
5947064,FALSE
5947193,FALSE
5947206,FALSE
5947278,FALSE
5947306,FALSE
5947394,FALSE
5947463,FALSE
5947479,FALSE
5947542,FALSE
5947696,FALSE
5947718,FALSE
5947759,FALSE
5947784,TRUE
5947831,FALSE
5947954,FALSE
5947957,FALSE
5948007,FALSE
5948151,FALSE
5948516,FALSE
5948576,FALSE
5948792,FALSE
5948918,FALSE
5949015,FALSE
5949069,FALSE
5949103,FALSE
5949273,FALSE
5949355,FALSE
5949458,FALSE
5949952,FALSE
5950388,FALSE
5950602,FALSE
5950778,FALSE
5950803,FALSE
5950916,FALSE
5950998,FALSE
5951114,FALSE
5951262,FALSE
5951290,FALSE
5951434,FALSE
5951450,FALSE
5951532,FALSE
5951582,FALSE
5951701,FALSE
5951789,FALSE
5951833,FALSE
5951880,FALSE
5951934,FALSE
5952188,FALSE
5952283,FALSE
5952672,FALSE
5952785,FALSE
5952971,FALSE
5953219,FALSE
5953244,FALSE
5953247,FALSE
5953260,FALSE
5953266,FALSE
5953288,FALSE
5953420,FALSE
5953800,FALSE
5954017,FALSE
5954089,FALSE
5954416,FALSE
5954714,FALSE
5954755,FALSE
5954786,FALSE
5954796,FALSE
5954940,FALSE
5955091,FALSE
5955185,FALSE
5955204,FALSE
5955223,FALSE
5955292,FALSE
5955581,FALSE
5955628,FALSE
5955635,FALSE
5955792,FALSE
5955889,FALSE
5955911,FALSE
5956053,FALSE
5956153,FALSE
5956238,FALSE
5956335,FALSE
5956574,FALSE
5956693,FALSE
5956731,FALSE
5956850,FALSE
5956876,FALSE
5956926,FALSE
5956960,FALSE
5957033,FALSE
5957193,FALSE
5957215,FALSE
5957350,FALSE
5957441,FALSE
5957529,FALSE
5957570,FALSE
5957573,FALSE
5957897,FALSE
5958387,FALSE
5958406,FALSE
5958437,FALSE
5958453,FALSE
5958459,FALSE
5958604,FALSE
5958707,FALSE
5958748,FALSE
5958783,FALSE
5958836,FALSE
5958902,FALSE
5959254,FALSE
5959270,FALSE
5959279,FALSE
5959386,FALSE
5959411,TRUE
5959445,FALSE
5959543,FALSE
5959650,FALSE
5959995,FALSE
5960165,FALSE
5960196,FALSE
5960391,FALSE
5960397,TRUE
5960608,FALSE
5961154,FALSE
5961400,FALSE
5961588,FALSE
5961711,TRUE
5961808,FALSE
5961842,FALSE
5962028,FALSE
5962040,FALSE
5962059,FALSE
5962062,FALSE
5962144,FALSE
5962150,FALSE
5962267,FALSE
5962342,FALSE
5962465,FALSE
5962549,FALSE
5962697,FALSE
5962716,FALSE
5962719,FALSE
5962725,FALSE
5962747,FALSE
5962892,FALSE
5963027,FALSE
5963093,FALSE
5963137,FALSE
5963197,FALSE
5963294,FALSE
5963407,FALSE
5963589,FALSE
5963624,FALSE
5963639,FALSE
5963784,FALSE
5963963,FALSE
5964513,FALSE
5964560,FALSE
5964645,FALSE
5964752,FALSE
5964874,FALSE
5964953,FALSE
5964997,FALSE
5965107,FALSE
5965125,FALSE
5965185,FALSE
5965213,FALSE
5965414,FALSE
5965524,FALSE
5965638,FALSE
5966027,FALSE
5966244,FALSE
5966250,FALSE
5966414,FALSE
5966445,FALSE
5966451,FALSE
5966533,FALSE
5966545,FALSE
5966552,FALSE
5966655,FALSE
5966665,FALSE
5966951,FALSE
5967328,FALSE
5967334,FALSE
5967387,FALSE
5967406,FALSE
5967557,FALSE
5967799,FALSE
5968016,FALSE
5968176,TRUE
5968562,FALSE
5968565,FALSE
5968603,FALSE
5968905,FALSE
5968971,FALSE
5968983,FALSE
5969005,FALSE
5969021,FALSE
5969068,FALSE
5969093,FALSE
5969260,TRUE
5969275,FALSE
5969401,FALSE
5969609,FALSE
5969634,FALSE
5969668,FALSE
5969671,FALSE
5969734,FALSE
5969806,FALSE
5969942,FALSE
5970026,FALSE
5970061,FALSE
5970171,FALSE
5970595,FALSE
5970931,FALSE
5971025,FALSE
5971069,FALSE
5971110,FALSE
5971173,FALSE
5971252,FALSE
5971431,FALSE
5971594,FALSE
5971795,FALSE
5972207,FALSE
5972254,FALSE
5972276,FALSE
5972427,FALSE
5972640,FALSE
5972709,FALSE
5972800,FALSE
5973005,FALSE
5973030,FALSE
5973102,FALSE
5973196,FALSE
5973209,FALSE
5973397,FALSE
5973498,FALSE
5973504,FALSE
5973821,FALSE
5973850,FALSE
5973859,FALSE
5974192,FALSE
5974245,FALSE
5974503,FALSE
5974648,FALSE
5974692,FALSE
5975175,FALSE
5975260,FALSE
5975342,FALSE
5975600,FALSE
5975640,FALSE
5975644,FALSE
5975687,FALSE
5975728,FALSE
5975801,FALSE
5975929,FALSE
5975958,FALSE
5976284,FALSE
5976520,FALSE
5976577,FALSE
5976592,FALSE
5976749,FALSE
5977079,FALSE
5977092,FALSE
5977283,FALSE
5977287,FALSE
5977494,FALSE
5977689,FALSE
5978323,FALSE
5978458,FALSE
5978675,FALSE
5978835,FALSE
5978911,FALSE
5979172,FALSE
5979234,FALSE
5979432,FALSE
5979448,FALSE
5979570,FALSE
5979614,FALSE
5979922,FALSE
5979969,FALSE
5979988,FALSE
5980010,FALSE
5980142,TRUE
5980145,FALSE
5980240,FALSE
5980356,FALSE
5980359,FALSE
5980635,FALSE
5980686,FALSE
5980714,FALSE
5980745,FALSE
5980959,FALSE
5981345,FALSE
5981506,FALSE
5981521,FALSE
5981613,TRUE
5981694,FALSE
5982049,FALSE
5982090,FALSE
5982112,FALSE
5982125,FALSE
5982172,FALSE
5982269,FALSE
5982304,FALSE
5982505,FALSE
5982536,FALSE
5982932,FALSE
5983158,FALSE
5983868,FALSE
5984361,FALSE
5984732,FALSE
5984760,FALSE
5984864,FALSE
5985144,FALSE
5985200,FALSE
5985203,FALSE
5985301,FALSE
5985376,FALSE
5985524,FALSE
5985756,FALSE
5985766,FALSE
5985778,FALSE
5986140,FALSE
5986212,FALSE
5986265,FALSE
5986297,FALSE
5986356,FALSE
5986410,FALSE
5986831,FALSE
5987054,FALSE
5987085,FALSE
5987233,FALSE
5987318,FALSE
5987337,FALSE
5987384,FALSE
5987648,FALSE
5987877,FALSE
5987943,FALSE
5988097,FALSE
5988358,FALSE
5988703,FALSE
5988892,FALSE
5988958,FALSE
5989039,FALSE
5989350,FALSE
5989935,FALSE
5989963,FALSE
5990114,FALSE
5990133,FALSE
5990208,FALSE
5990227,FALSE
5990444,FALSE
5990613,FALSE
5990755,FALSE
5990934,FALSE
5991094,FALSE
5991238,FALSE
5991326,FALSE
5991430,FALSE
5991433,FALSE
5991531,FALSE
5991556,FALSE
5991559,FALSE
5991587,FALSE
5991606,FALSE
5991659,FALSE
5991713,FALSE
5991882,FALSE
5991889,FALSE
5992118,FALSE
5992124,FALSE
5992187,FALSE
5992206,FALSE
5992307,FALSE
5992662,FALSE
5992718,FALSE
5992721,FALSE
5992960,FALSE
5993337,FALSE
5993836,FALSE
5993843,FALSE
5994069,FALSE
5994091,FALSE
5994113,FALSE
5994138,FALSE
5994169,FALSE
5994342,FALSE
5994411,FALSE
5994653,FALSE
5994744,FALSE
5994810,FALSE
5994817,FALSE
5995033,FALSE
5995140,FALSE
5995222,FALSE
5995231,FALSE
5995373,FALSE
5995404,FALSE
5995596,FALSE
5995762,FALSE
5995765,FALSE
5995922,FALSE
5995929,FALSE
5996039,FALSE
5996083,FALSE
5996610,FALSE
5996620,FALSE
5996623,FALSE
5996799,FALSE
5997273,FALSE
5997289,FALSE
5997368,FALSE
5997386,FALSE
5997427,FALSE
5997515,FALSE
5997537,FALSE
5997544,FALSE
5997591,FALSE
5997666,FALSE
5997741,FALSE
5997939,FALSE
5998008,FALSE
5998407,FALSE
5998700,FALSE
5998712,FALSE
5998942,FALSE
5998967,FALSE
5999045,FALSE
5999058,FALSE
5999105,FALSE
5999425,FALSE
5999454,FALSE
5999482,FALSE
5999542,FALSE
5999601,FALSE
5999724,FALSE
5999849,FALSE
5999884,FALSE
6000412,FALSE
6000610,TRUE
6001046,FALSE
6001163,FALSE
6001232,FALSE
6001260,FALSE
6001357,FALSE
6001458,FALSE
6001791,FALSE
6001800,FALSE
6001923,FALSE
6001926,FALSE
6002093,FALSE
6002102,FALSE
6002419,FALSE
6002504,FALSE
6002554,FALSE
6002589,FALSE
6002627,FALSE
6002903,FALSE
6003048,FALSE
6003063,FALSE
6003145,FALSE
6003283,FALSE
6003315,FALSE
6003406,FALSE
6003443,FALSE
6003519,FALSE
6003572,FALSE
6003883,FALSE
6003924,FALSE
6003934,FALSE
6003952,FALSE
6003959,FALSE
6004053,FALSE
6004075,FALSE
6004351,FALSE
6004427,FALSE
6004436,FALSE
6004483,FALSE
6004797,FALSE
6004904,FALSE
6005049,FALSE
6005146,FALSE
6005460,FALSE
6006016,FALSE
6006239,FALSE
6006243,FALSE
6006302,FALSE
6006309,FALSE
6006437,FALSE
6006528,FALSE
6006975,FALSE
6007119,FALSE
6007273,FALSE
6007301,FALSE
6007314,FALSE
6007593,FALSE
6007644,FALSE
6007685,FALSE
6007735,FALSE
6007788,FALSE
6007961,FALSE
6008106,FALSE
6008118,FALSE
6008583,FALSE
6008856,FALSE
6008907,FALSE
6008992,FALSE
6009064,FALSE
6009337,FALSE
6009412,FALSE
6009654,FALSE
